onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0258	0.5	incongruent	female	male	1.1261	right	correct
6.0424	0.5	congruent	female	female	0.4534	right	correct
12.059	0.5	incongruent	female	male	0.4827	right	correct
16.5756	0.5	incongruent	female	male	0.498	right	correct
21.0922	0.5	congruent	male	male	0.5513	left	correct
26.6088	0.5	incongruent	male	female	0.4585	left	correct
31.1253	0.5	incongruent	female	male	0.6099	right	correct
35.6419	0.5	incongruent	female	male	0.5102	right	correct
41.1585	0.5	congruent	male	male	0.5125	left	correct
45.6751	0.5	congruent	female	female	0.4918	right	correct
51.6917	0.5	incongruent	female	male	0.47	right	correct
56.7083	0.5	incongruent	male	female	0.5923	left	correct
61.7248	0.5	incongruent	female	male	0.4807	right	correct
66.2414	0.5	incongruent	male	female	0.602	left	correct
71.758	0.5	incongruent	male	female	0.5173	left	correct
76.2746	0.5	incongruent	female	male	0.5816	right	correct
81.2912	0.5	congruent	male	male	0.5149	left	correct
85.8078	0.5	congruent	male	male	0.6102	left	correct
90.8244	0.5	congruent	female	female	0.6925	right	correct
95.8409	0.5	congruent	male	male	0.3438	left	correct
101.8575	0.5	incongruent	female	male	0.5471	right	correct
106.3741	0.5	congruent	female	female	0.4264	right	correct
112.3907	0.5	congruent	female	female	0.5616	right	correct
116.9073	0.5	incongruent	male	female	0.6279	left	correct
121.4238	0.5	incongruent	female	male	0.5913	right	correct
125.9404	0.5	incongruent	male	female	0.5126	left	correct
130.457	0.5	congruent	male	male	0.5559	left	correct
136.9736	0.5	congruent	male	male	0.5302	left	correct
141.4902	0.5	congruent	male	male	0.5035	left	correct
146.5068	0.5	congruent	male	male	0.4138	left	correct
151.0234	0.5	congruent	female	female	0.5661	right	correct
155.54	0.5	incongruent	female	male	0.5073	right	correct
160.0565	0.5	incongruent	female	male	0.3807	left	incorrect
165.0731	0.5	incongruent	male	female	0.525	left	correct
169.5897	0.5	congruent	female	female	0.5303	right	correct
174.6063	0.5	congruent	male	male	0.5786	left	correct
179.1229	0.5	congruent	female	female	0.7579	right	correct
184.1395	0.5	incongruent	female	male	0.5322	right	correct
189.1561	0.5	incongruent	female	male	0.8904	right	correct
195.1726	0.5	incongruent	male	female	0.5758	left	correct
200.1892	0.5	congruent	male	male	0.4661	left	correct
204.7058	0.5	congruent	female	female	0.5524	right	correct
209.2224	0.5	incongruent	female	male	0.5527	right	correct
214.739	0.5	congruent	male	male	0.634	left	correct
219.2556	0.5	congruent	male	male	0.5323	left	correct
224.7721	0.5	incongruent	female	male	0.5766	right	correct
231.2887	0.5	incongruent	male	female	0.6579	left	correct
235.8053	0.5	congruent	female	female	0.9052	right	correct
240.3219	0.5	congruent	male	male	0.4855	left	correct
245.8384	0.5	incongruent	male	female	0.5538	left	correct
250.355	0.5	incongruent	male	female	0.5541	left	correct
254.8716	0.5	congruent	female	female	0.5844	right	correct
259.3882	0.5	congruent	female	female	0.4767	right	correct
264.4048	0.5	congruent	male	male	0.466	left	correct
269.4214	0.5	incongruent	male	female	0.5413	left	correct
273.938	0.5	incongruent	male	female	0.4786	left	correct
278.9546	0.5	incongruent	female	male	0.5109	right	correct
284.4711	0.5	congruent	female	female	0.6782	right	correct
289.4877	0.5	congruent	male	male	0.3615	left	correct
294.0043	0.5	incongruent	female	male	0.3058	right	correct
299.5209	0.5	congruent	male	male	0.5441	left	correct
304.5375	0.5	congruent	male	male	0.5054	left	correct
309.0541	0.5	incongruent	female	male	0.6147	right	correct
313.5707	0.5	congruent	female	female	0.6269	right	correct
319.0872	0.5	incongruent	male	female	0.4873	left	correct
324.1038	0.5	congruent	male	male	0.5336	left	correct
330.6204	0.5	incongruent	male	female	0.5319	left	correct
335.13699999999994	0.5	congruent	female	female	0.6832	right	correct
341.6535	0.5	incongruent	male	female	0.6885	left	correct
347.6701	0.5	congruent	female	female	0.4127	right	correct
354.1866	0.5	congruent	male	male	0.5501	left	correct
359.2032	0.5	congruent	female	female	1.0524	right	correct
363.7198	0.5	congruent	female	female	0.4737	right	correct
368.2364	0.5	congruent	male	male	0.35700000000000004	left	correct
372.753	0.5	incongruent	male	female	0.4343	left	correct
377.7696	0.5	incongruent	male	female	0.3916	left	correct
382.2862	0.5	incongruent	female	male	0.5239	right	correct
386.8028	0.5	incongruent	female	male	0.3752	right	correct
391.3194	0.5	congruent	female	female	0.4135	right	correct
395.836	0.5	congruent	female	female	0.4007	right	correct
400.8525	0.5	congruent	male	male	0.3601	left	correct
405.8691	0.5	congruent	female	female	0.4894	right	correct
411.3857	0.5	incongruent	male	female	0.6387	left	correct
416.9023	0.5	incongruent	female	male	0.383	right	correct
423.4188	0.5	congruent	female	female	0.3893	right	correct
427.9354	0.5	incongruent	female	male	0.5926	right	correct
432.452	0.5	incongruent	male	female	0.4819	left	correct
436.9686	0.5	incongruent	male	female	0.5432	left	correct
442.4852	0.5	congruent	male	male	0.4355	left	correct
447.5018	0.5	congruent	female	female	0.5587	right	correct
452.0183	0.5	incongruent	male	female	0.5712	left	correct
456.5349	0.5	congruent	female	female	0.4704	right	correct
461.0515	0.5	incongruent	male	female	0.5227	left	correct
465.5681	0.5	congruent	male	male	0.452	left	correct
470.0847	0.5	incongruent	female	male	0.3903	right	correct
474.6013	0.5	incongruent	male	female	0.4866	left	correct
